0.10207597 -0.012582203 0.04516552 -0.105124384 -0.045091327 -0.13158238 0.07252466 -0.08114811 0.0078154765 -0.0069406456 0.032811314 -0.07275518 -0.004405735 0.056701727 -0.07227441 0.15509357 0
0.17823674 -0.11863778 0.24223858 -0.110906005 -0.08549001 -0.37014094 0.09433338 -0.1357627 0.045450218 -0.022766974 0.09698754 -0.16086046 -0.02119773 0.12322942 -0.21187812 0.43688026 1
0.022442816 0.020448148 0.1809701 -0.16368948 -0.09432864 -0.26934177 0.05037962 0.012335357 -0.0026196663 0.018984525 -0.033444047 -0.12835726 -0.0403649 0.04907758 -0.1808354 0.302137 0
0.094945505 -0.062636964 0.07143472 -0.14662151 -0.044286218 -0.19357766 0.019168478 -0.056623507 -0.04186972 -0.04080992 0.03000917 -0.087928556 0.0050552343 0.020091966 -0.12037025 0.17663483 0
0.10555214 -0.030937215 0.16403437 -0.12867302 -0.116245165 -0.3652715 0.075643085 -0.018758606 0.028536007 -0.07220715 0.08256728 -0.122648045 -0.07554536 0.1580598 -0.16774715 0.4265151 1
0.1808194 -0.041158438 0.18525682 -0.23208855 0.033573404 -0.33036444 0.13802792 -0.09416933 0.1306281 -0.18523343 -0.007217494 -0.049154542 0.042063806 0.10195519 -0.23546383 0.43501332 2
0.07293131 -0.06166375 0.091225535 -0.10836196 -0.045208726 -0.07058934 0.02963544 0.031022457 -0.020233184 0.04032763 -0.006449902 -0.010529177 0.051697977 -0.00052563177 -0.04626919 0.051050898 0
0.10810959 -0.011474831 0.16077878 -0.26530945 -0.019938042 -0.39118746 0.15171121 -0.06664804 0.07651861 -0.10845918 -0.024245247 -0.18740968 0.011746255 0.06578994 -0.23715279 0.3730431 1
0.15403971 -0.029516516 0.13656722 -0.10571167 -0.038922958 -0.3379918 0.11883081 0.003414849 0.06573666 0.0009771446 0.06840146 -0.10529372 -0.05130533 0.14649859 -0.17703564 0.31151545 1
0.058143646 -0.012438316 0.080770895 -0.036295217 -0.05304643 -0.12733832 -0.009487806 -0.07205229 0.06305585 -0.056783043 -0.05637237 -0.0076572606 0.038275167 0.048855204 -0.012608162 0.066602625 0
1.3233966 0.4501971 0.90463305 -0.58685935 -1.1888803 -1.0451277 0.52773696 -1.0084625 -0.45520294 -0.15946862 -0.84577024 -1.0299473 0.002752537 0.54843247 -0.43232056 0.44242096 2
0.26767775 -0.07232886 0.12037872 -0.24236755 0.010471707 -0.3822162 0.1518544 -0.16700214 0.17448078 -0.21955602 0.08920769 -0.09412182 0.056588594 0.14928621 -0.27513328 0.39878482 2
0.10704204 -0.04503779 0.17707328 -0.21042754 -0.014771184 -0.34695455 0.11087031 -0.09221794 -0.018194057 -0.078718916 -0.029309908 -0.12480121 -0.05377242 0.15450047 -0.2391167 0.42883542 1
0.09696382 0.008294095 0.18962148 -0.15018609 -0.0052397912 -0.24923626 -0.004121825 -0.074130826 0.012996348 -0.05473565 -0.012884826 -0.11440469 -0.06231078 0.095858626 -0.19326831 0.27796122 1
0.27614966 -0.25012884 0.25103292 -0.2937298 -0.14700998 -0.31910118 0.15859029 -0.20044439 0.17045373 0.12206242 0.027974231 -0.13644738 -0.08732139 0.086189084 -0.515089 0.35596234 2
0.6810206 -1.0113616 -0.2051332 0.32473928 -0.4148528 -1.394132 0.17770128 -0.3251553 0.18351397 -0.11745735 0.23005034 0.5046881 0.46178624 -0.03752719 -1.0273051 1.7988429 2
0.07050703 -0.023563927 0.04022187 -0.07154493 -0.007891132 -0.14355758 0.06953394 -0.007095051 0.0035872273 -0.028468672 0.0025780783 0.0009948501 -0.055939272 -0.005776969 -0.05362278 0.14162122 0
0.16646586 -0.013807728 0.1322705 -0.22040801 -0.047180675 -0.47509405 0.121081986 -0.0822572 0.07981529 -0.05710776 -0.051712424 -0.12192298 -0.10050772 0.14549154 -0.24477348 0.43557408 1
0.09115354 -0.07023499 0.08225488 -0.039449714 -0.055846345 -0.15343545 0.06710252 -0.02898963 0.027431026 0.020148817 -0.013424742 -0.08171622 -0.06697189 0.052404586 -0.09119681 0.092428476 0
0.063707024 -0.015983343 0.1459675 -0.09070023 -0.021734606 -0.2625978 0.10161996 0.019810969 0.045198224 -0.08108361 -0.00073821045 -0.07016561 -0.024116049 0.06272599 -0.17485091 0.22201182 0
0.24535257 -0.20070136 0.10921371 -0.12795047 -0.32772842 -0.6353658 0.18466155 0.037533272 0.031032374 -0.22865102 0.084671296 -0.40019187 -0.17316954 0.023868324 -0.22403404 0.39289716 2
-0.04476733 -0.05479375 -0.040596053 -0.029154375 -0.055343736 0.016780775 0.031878106 0.016974434 0.032862935 -0.03735639 0.02661263 0.013711495 -0.036948748 0.048083477 0.013746038 0.051625557 0
0.11849858 -0.038127325 0.15586354 -0.43713787 -0.213269 -0.3768546 0.016236516 -0.0870331 -0.020080192 -0.02285155 0.10219257 -0.18380909 0.016990837 0.27158162 -0.25264874 0.54155207 2
0.09998875 0.01796566 0.13410725 -0.27875865 0.025615547 -0.5313398 0.11034619 -0.06870458 0.09006731 -0.13351037 -0.016783793 -0.11472631 -0.020704245 0.054815006 -0.38825667 0.518482 2
0.06419557 0.024528958 0.35945526 -0.27081105 -0.20899376 -0.4912991 -0.027067201 0.22209631 0.16392642 0.11605364 0.02951613 -0.04231282 -0.013342195 0.32494748 -0.379676 0.5614159 2
0.09248509 -0.07854965 0.20277245 -0.13979965 -0.04456114 -0.27248794 0.054208133 -0.05097396 0.029172622 0.00021912712 0.0637351 -0.062121578 0.0030741955 0.11234553 -0.20551132 0.32217437 1
0.050232913 -0.06745739 0.032302544 -0.059480384 0.024083866 -0.16923793 0.028082909 0.012278181 0.06581583 -0.012823144 0.051510103 0.015014078 -0.009417117 0.0064632394 -0.110030286 0.15874873 0
0.0350803 -0.036720064 0.14119521 -0.12556018 -0.024510054 -0.18333428 0.06121444 -0.075056784 0.05781413 0.009619351 0.028556934 -0.078655906 -0.034927275 0.085716575 -0.06665318 0.19289514 0
0.096965015 -0.0005469844 0.17680034 -0.16392407 -0.11270093 -0.2974633 0.01767158 -0.03918254 0.031108715 -0.07616952 0.0014548209 -0.09631278 0.016374998 0.1467777 -0.18941079 0.37948304 1
0.08149175 -0.045419224 0.11498645 -0.079707325 -0.06917867 -0.15784575 0.061283782 0.011066053 0.050735656 0.023503516 0.013476472 -0.100203715 -0.019147195 0.10697577 -0.10025546 0.1367893 0
0.21523024 -0.15306114 0.2852171 -0.3674656 -0.15865038 -0.4650025 0.11504306 0.004574065 0.00022612867 -0.13828366 0.043630756 -0.17798111 -0.026996572 0.07708705 -0.34136128 0.4750081 2
0.17167522 -0.0025792695 0.1768035 -0.18671022 -0.07278826 -0.31694046 0.14533758 -0.07639444 0.015356477 -0.046666205 -0.011900186 -0.10680786 0.028076766 0.18480071 -0.22153941 0.43626907 1
0.15686393 -0.037253834 0.23186596 -0.21520941 -0.06937817 -0.3643015 0.17273112 -0.09668598 0.09514596 -0.041681767 0.026886085 -0.064672336 -0.013614413 0.16205008 -0.21316631 0.39512098 1
0.062004037 -0.010974995 0.22806732 -0.25024274 -0.13144457 -0.39508083 0.0025036945 -0.088547096 0.07909369 -0.022987446 0.022806773 -0.24307518 -0.038707204 0.22595142 -0.3431171 0.4516346 1
0.26856494 -0.18576011 0.12040378 -0.28728786 -0.041084018 -0.47805434 0.021453578 -0.24056906 -0.026688606 -0.039328158 -0.055731952 -0.061423264 -0.0030808374 0.23567967 -0.452467 0.60023814 2
-0.21546705 0.07230943 0.23570994 -0.27098027 -0.35220578 -0.77616805 0.4969131 0.059166044 0.2387225 -0.2958162 0.087210245 -0.0869701 0.42146662 0.24689037 -0.43070772 0.96797246 2
0.028868943 0.03299037 0.11433062 -0.08815732 -0.07702646 -0.21789378 0.05176433 -0.056767624 0.038451184 -0.016590944 0.0696053 -0.092358634 -0.051563427 0.11773393 -0.19263884 0.19366467 0
0.1122496 -0.019954832 0.046607878 -0.12394685 -0.09447131 -0.1605148 0.074632905 0.0096650915 0.0352526 -0.003769276 0.031811073 -0.042654797 -0.0647988 0.06283695 -0.112261854 0.22756943 0
0.062303018 -0.040454935 0.096980885 -0.07180419 -0.053283587 -0.14328161 0.105046384 0.016169336 -0.023597604 -0.026210131 -0.0016816624 -0.089060806 0.015030613 0.01758338 -0.16341883 0.22998454 0
0.14172117 0.09467306 0.25049242 -0.11083025 -0.19213825 -0.45056868 0.34990284 -0.3434656 0.038378093 0.060830556 -0.006885877 0.2893486 -0.19568533 0.4816936 -0.42888188 0.6169526 2
0.025399359 -0.018407876 0.2141188 -0.18883349 -0.055446617 -0.44263875 0.14410433 -0.021562835 0.07823809 -0.15732239 -0.047032546 -0.11397503 -0.018049752 0.16543618 -0.24311581 0.35613275 2
0.17156458 -0.06753296 0.15257496 -0.1773347 -0.037995115 -0.29857624 0.031320874 -0.03728182 0.061069675 -0.0141519485 0.04539374 -0.10142495 0.01753825 0.15911691 -0.19592729 0.39126018 1
0.15045048 -0.091487736 0.1418751 -0.11199987 -0.0301675 -0.24041717 0.017334282 0.012705756 0.053903796 -0.0024691778 0.0033675933 -0.16732015 -0.084950745 0.12443047 -0.25926694 0.27574158 1
0.5371725 0.22504947 0.4332076 -1.1618139 -0.1611503 -1.2127832 0.37334472 -0.5254104 -0.27076334 -0.54343194 -0.47092518 -0.62358916 -0.12773111 0.9441066 -1.401548 1.0729947 2
0.21878225 -0.07287771 0.11294212 -0.27790412 0.036435556 -0.5558793 0.2219273 -0.15277709 0.17328124 -0.0828674 0.07866602 -0.1486829 -0.028311217 0.23061821 -0.52725524 0.55132157 2
-0.06258185 -0.1698762 0.48537558 -0.38507292 -0.098408 -0.7350601 0.071490794 -0.12942478 0.34327236 0.1472127 0.109331004 -0.17768611 0.034843065 0.11507127 -0.61793846 0.54576886 2
0.028536076 -0.102421 0.10001971 -0.13825917 -0.07434907 -0.303962 0.026314864 -0.052985944 0.012526062 -0.09626317 0.04867251 -0.09505203 -0.0002857955 0.060612075 -0.27054706 0.32203305 1
0.042066798 -0.054934077 0.10558523 -0.13008304 -0.033793118 -0.2221166 0.04595078 -0.070552394 0.039083887 -0.0875707 -0.038683638 -0.018021587 -0.062027704 0.123244055 -0.105982035 0.23984924 0
0.0883168 -0.09851887 0.15946162 -0.17438944 -0.075501956 -0.23437081 0.013478967 -0.04265152 0.03174702 -0.03085199 -0.0066745705 -0.09460157 0.039251827 0.16310766 -0.14874981 0.31787336 0
0.09242538 0.009611079 0.14612807 -0.21892266 -0.06004541 -0.307618 0.07298263 -0.057544447 0.028406305 -0.07278598 0.014581052 -0.108509794 -0.008534161 0.054273807 -0.25672695 0.3108559 1
0.14736575 0.01576797 0.104939386 -0.16138327 -0.026895745 -0.3404763 0.12134855 -0.07445085 0.10424625 -0.0229058 -0.043655243 -0.1448579 -0.069542326 0.06781527 -0.1985983 0.35182542 1
0.11135635 -0.0107788555 0.11752428 -0.10059462 -0.09091726 -0.31662983 0.018886369 -0.018224446 -0.025520375 -0.0031053359 -0.038517687 -0.11064896 -0.038516793 0.15712905 -0.2015775 0.33380845 1
0.07168385 0.0004021657 0.09708689 -0.1126689 -0.07496414 -0.25190547 0.03334168 -0.0064033335 0.035120793 -0.03200468 0.027885107 -0.108685896 -0.03328246 0.05241848 -0.18060678 0.15912618 0
0.13142695 -0.038004052 0.124891095 -0.18618648 -0.021813635 -0.35146192 0.12022826 -0.04629954 0.06639348 0.02185647 0.011733923 -0.12769315 0.032915916 0.10756613 -0.1394514 0.33372125 1
0.12961894 -0.09230647 0.12188105 -0.1517702 -0.021465031 -0.30192408 0.042421054 -0.107200526 0.011152921 0.015057485 0.010184235 -0.12512055 -0.06794834 0.07145621 -0.24922594 0.44636375 1
0.06411005 -0.09568084 0.14205371 -0.16506362 -0.05436174 -0.28635383 0.027725222 -0.030216336 0.09014418 -0.007252981 0.0665994 -0.10990805 -0.080590524 0.15614541 -0.15013331 0.31040347 1
0.07886121 0.0024222531 0.0831592 -0.14277545 -0.10997842 -0.3055312 0.09410575 -0.017703082 0.01662736 -0.07634187 0.067600116 -0.05866411 0.04024152 0.15208729 -0.17889433 0.29164428 1
0.009543562 -0.07918181 0.18992904 -0.17916958 -0.04433777 -0.48083705 0.20192032 -0.08460695 0.11568438 -0.11560107 -0.049992252 -0.08642008 0.05332704 0.061825696 -0.34067133 0.5306798 2
0.18415964 -0.11686059 0.21246032 -0.21439563 -0.13681234 -0.4133467 0.059446022 -0.07174444 0.03548399 -0.027767312 0.086014144 -0.16819538 -0.00082824833 0.10936242 -0.20608783 0.44335723 2
0.004863114 0.01773538 0.010703579 -0.008381442 -0.003643304 -0.0017620176 -0.0068512857 -0.064736255 -0.014442281 -0.030545402 -0.017246002 0.028019864 -0.06673364 0.014076898 0.0005235486 0.062134635 0
0.113533564 -0.047569767 0.06156563 -0.05311346 -0.06359192 -0.22024956 0.015674049 -0.07542808 0.08710115 -0.040153805 0.04167587 -0.11339499 -0.070014685 0.002976651 -0.09489494 0.21457638 0
0.109646134 -0.066666536 0.16389999 -0.12194987 0.019283066 -0.16962782 0.028410908 -0.04526489 -0.0032206057 -0.027013537 0.056642417 -0.12339019 -0.04371906 0.12675606 -0.22251682 0.21217538 0
0.10113421 0.008977398 0.20872353 -0.37796512 0.0039556054 -0.7159467 0.38699153 -0.18575561 -0.0161173 -0.00044489204 -0.09698133 0.14577647 0.15227476 -0.13698256 -0.41816795 0.55050147 2
0.053162396 0.0045611598 0.1069694 -0.13226639 -0.0434745 -0.2551079 0.10329118 -0.09091401 0.009168985 0.00020734905 -0.04957222 -0.05375417 -0.040046543 0.14014058 -0.19096473 0.29805648 0
0.4519684 -0.050059266 0.39471143 -0.3555107 -0.36909306 -1.3790554 0.6957907 0.16051115 -0.20202054 0.036740843 0.00228644 -0.40890664 -0.11952369 -0.041735467 -0.760978 1.6342454 2
0.03766922 -0.05737724 0.20931904 -0.21288443 -0.020392913 -0.26590323 0.14051975 -0.07129916 0.0024479867 -0.08615548 0.018923445 -0.10496408 0.019573985 0.07571962 -0.2593643 0.28376916 1
0.14966153 -0.07413938 0.18597399 -0.12107397 -0.08107933 -0.3386218 0.029853893 -0.06642061 0.062859766 0.022464748 0.008026935 -0.07699312 -0.03665725 0.16492978 -0.2975058 0.33514136 1
0.05223302 -0.02792671 0.15736437 -0.061650433 -0.041851133 -0.24142534 0.078626186 -0.08196758 0.041893475 -0.055639874 -0.046938512 -0.11747202 0.010713566 0.057151187 -0.12250807 0.19840409 0
0.015880106 -0.28049424 0.3787918 -0.37010106 -0.004310576 -0.4916945 0.27677956 -0.09020168 -0.062473178 -0.0869924 0.03055971 -0.33251107 0.040415864 0.11123848 -0.31265727 0.70491475 2
0.10264242 -0.009742915 0.08366995 -0.18929596 -0.040171456 -0.39791656 0.038042 -0.009026054 0.03397727 -0.025319358 0.044544965 -0.120032586 0.027361367 0.10554596 -0.1767869 0.45725703 2
-0.11875528 -0.5183143 1.0642818 -1.0939422 -0.55040556 -1.5026349 -0.33133155 -0.2687764 -0.5925732 -0.4408803 0.23745547 -0.7598073 0.539816 0.047007117 -0.640984 1.174348 2
0.081217594 -0.0077064955 0.12335606 -0.09614759 -0.09855228 -0.21273758 0.046063352 -0.05066947 0.05865393 -0.014280835 0.017500777 -0.018051347 0.012593008 0.08987652 -0.20087196 0.19906531 0
0.010439532 0.23301971 0.78978276 0.13647595 -0.75757384 -0.6377044 0.14629664 -0.42943874 0.023910958 0.1940533 0.2687346 -0.6940024 -0.17358421 0.6300706 -0.31891817 0.67355263 2
0.02505881 0.023264688 0.09684435 -0.05747645 -0.026909383 -0.20224431 0.03456335 -0.016402615 0.015067787 -0.031633053 0.046825748 -0.10957729 -0.04198856 0.10931784 -0.10985396 0.18351564 0
0.0717091 0.023008302 0.05463816 -0.029681377 0.012091719 -0.124108076 0.00027201476 -0.07787276 0.056474373 -0.005061276 -0.006451125 -0.0032012158 0.047789726 0.06858134 -0.06489854 0.06871949 0
0.12916373 0.005032921 0.2501248 -0.21982895 -0.111911364 -0.45242807 0.11818252 -0.004574471 -0.0057564094 -0.07566926 0.06284635 -0.12302537 0.004807507 0.1292306 -0.20723325 0.3895645 2
-0.026877506 -0.02537551 0.045300525 -0.020116938 0.0054831705 -0.104160234 0.08347988 -0.07053792 -0.043425217 -0.042353775 0.01928932 -0.06384691 -0.05262326 0.05015121 -0.12139663 0.12462901 0
0.012176766 -0.06760059 0.053766698 -0.073336765 -0.040481005 -0.19267218 -0.006584291 0.011953739 -0.008250222 -0.050044782 0.025497092 -0.050781853 0.022080947 0.1122013 -0.17145473 0.23477812 0
0.13394426 -0.073934354 0.15022701 -0.12624227 -0.102542214 -0.27188313 0.043835733 -0.09163652 0.055132926 -0.06640136 -0.03565968 -0.031608645 0.028689653 0.062657826 -0.18319143 0.34728768 1
0.097095706 -0.0069002546 0.030047584 -0.039025005 0.021571524 -0.2390803 0.0040619173 -0.057159107 0.019678313 -0.035608742 -0.036449596 -0.08810541 -0.06260734 0.036305245 -0.09138784 0.16214326 0
0.06344315 -0.05943967 0.09096604 -0.20392187 -0.094293244 -0.27762905 0.08979066 0.001480506 0.05233091 -0.08234061 0.019032704 -0.14412741 -0.07563753 0.116792135 -0.18761104 0.27274904 1
0.0792696 -0.027780257 0.16622703 -0.22955504 -0.09288779 -0.3031176 0.043959815 -0.07585361 0.04281824 -0.07642678 0.01230712 -0.1602538 -0.06504006 0.14110555 -0.18221393 0.36511818 1
0.1370942 -0.10180162 0.10430894 -0.1395204 -0.08669764 -0.31780684 0.03178584 -0.12568195 -0.0030119983 -0.104145736 0.038480047 -0.0818913 -0.0034677251 0.1736496 -0.16981636 0.32702997 1
0.024687137 0.0045048026 0.12974682 -0.17961854 -0.021728452 -0.29482755 0.0857825 -0.040897205 0.036633596 -0.005692015 -0.016432734 -0.06981447 -0.02889111 0.06736167 -0.2123661 0.23129652 1
0.11826936 -0.0866955 0.1129286 -0.07863359 0.0029711279 -0.23234801 0.013321102 0.00071674853 0.05569279 -0.025648555 -0.007829754 -0.037032854 -0.04451878 0.121814676 -0.19718455 0.28589395 0
0.06528994 -0.041822363 0.09127577 -0.07693491 -0.09563002 -0.19802341 0.04745256 -0.016975293 -0.02862007 -0.026358506 0.029484298 -0.13328475 -0.011810749 0.020958122 -0.21142305 0.28778395 0
0.2213634 -0.15918814 0.19615074 -0.34322256 0.037582453 -0.4856469 -0.0062492164 -0.27410197 0.08542283 0.061527796 -0.054132972 -0.05080729 0.00025812158 0.17727914 -0.38959128 0.60777956 2
0.024571544 -0.026043573 0.05496556 -0.16158117 -0.08755319 -0.23482627 0.0074883513 -0.018383455 0.0077527775 -0.046637986 -0.00075907446 -0.11462892 -0.06874965 0.061480135 -0.106118836 0.18455575 0
0.192258 -0.042417344 0.26266357 -0.24178255 -0.13239463 -0.32153007 0.12817445 -0.07330128 0.033816375 -0.03803473 0.041843127 -0.11987506 0.015857823 0.17088044 -0.33195496 0.44050932 1
0.056024928 -0.2514986 0.45631918 -0.23797517 0.22432506 -0.873425 0.4229387 0.17337449 -0.37097815 0.39994612 0.26526585 -0.66418886 -0.041088875 0.31768897 -0.13389128 1.047655 2
0.03997157 -0.08966421 0.100376256 -0.16109598 -0.097511955 -0.21981466 0.0054333513 -0.057737995 0.024260357 -0.05769953 -0.04241741 -0.03806121 -0.031249192 0.033232078 -0.11126179 0.2542844 0
0.08959622 -0.0035349296 0.047467317 -0.13712972 -0.08195977 -0.18912624 -0.018158449 -0.01831565 0.062124636 -0.014657551 0.0011378856 -0.010599501 -0.0541792 0.0089482255 -0.16966145 0.22768094 0
0.09357728 -0.01732344 0.098763034 -0.17548442 -0.119653955 -0.364077 0.044757012 -0.081697695 0.010859714 -0.027038312 -0.02313122 -0.10348218 0.04015438 0.06043136 -0.20482554 0.49500555 1
0.13560565 -0.17897896 0.23293862 -0.18289787 -0.051544767 -0.5652283 0.14781062 -0.05188091 0.046040997 -0.13914068 0.06765281 -0.16827466 -0.096230716 0.13594212 -0.23894411 0.48005617 2
-0.012409324 -0.012367429 0.02474896 -0.003838397 -0.0779057 -0.08448048 -0.014878874 -0.049193956 0.055470195 0.026934639 -0.0029524446 -0.02505999 -0.04942217 0.027212208 -0.11768175 0.064303085 0
0.0958148 -0.008369633 0.044274233 -0.17621376 -0.09166525 -0.24414739 0.07572912 -0.008684708 0.040698458 -0.052775137 0.047356818 -0.07849409 -0.035539087 0.043738056 -0.20421523 0.28324333 0
0.17564513 -0.054899678 0.25372502 -0.20013747 -0.12962756 -0.33460096 0.18153892 -0.04997395 0.07449528 -0.08429335 0.036799368 -0.086368494 -0.04153678 0.13620499 -0.29590276 0.41062546 1
0.11312966 -0.041288022 0.086567074 -0.08415842 -0.03239046 -0.15708071 0.07776904 -0.06374355 0.006239982 -0.061199807 -0.04886182 -0.0482116 -0.0020964933 0.08649042 -0.16294934 0.21942206 0
0.064069346 -0.008499476 0.082383536 -0.14767571 -0.051075943 -0.14871944 -0.023782317 -0.011588908 0.028994052 -0.0896009 0.0094528925 -0.0031128426 0.0015634918 0.02949461 -0.05788266 0.12195055 0
0.1552522 -0.03620142 0.1514869 -0.15642883 -0.025024856 -0.27645692 0.01712422 -0.034684855 0.05467215 0.013860777 -0.06290523 -0.10802144 -0.0023879942 0.1624767 -0.2628772 0.3637631 1
0.09860331 -0.062931605 0.060671367 -0.14757392 -0.026414616 -0.258368 0.0066211643 -0.08755397 0.04525838 -0.025037393 0.07672841 -0.07286681 -0.03154297 0.09783215 -0.14378172 0.2369022 0
0.13591315 -0.19839698 0.18900153 -0.2382914 -0.11023835 -0.581414 0.20719357 -0.090052746 0.011865144 -0.19899146 0.054098852 -0.17259435 -0.07023054 0.13776231 -0.28676453 0.5054665 2
0.10993292 -0.039676018 0.12742525 -0.20688495 -0.019919598 -0.33617127 0.07455467 -0.012809238 -0.02876796 -0.04920195 0.00593003 -0.16930519 -0.019249598 0.05973748 -0.19332905 0.28726622 1
0.41635114 -0.16974021 -0.11911021 -0.300777 -0.099088155 -0.63016534 0.038544353 0.20288718 0.13033712 -0.11399613 0.22731656 -0.26434767 -0.33709398 0.39899582 -0.32226798 0.48910773 2
0.1098814 -0.018746432 0.1821935 -0.18057771 -0.06926547 -0.22405778 0.11124718 0.0027983352 0.07792855 -0.092611745 0.032707904 -0.12042377 -0.015044002 0.06794637 -0.22572993 0.22712235 0
0.13183592 -0.028176725 0.10787496 -0.06610382 -0.090934694 -0.18094715 0.05582579 -0.0023000818 -0.04072531 0.029611556 -0.033879224 -0.058126893 -0.02676011 0.02656788 -0.09618015 0.2480391 0
0.099888384 -0.08652138 0.14765988 -0.18054707 -0.008819175 -0.32512024 0.0176307 -0.039656337 -0.026423799 -0.009591754 0.040620226 -0.12545356 -0.036797278 0.12676705 -0.19206123 0.22885217 0
0.10355655 -0.059684757 0.15804859 -0.2363987 -0.08160038 -0.40579814 0.04464617 -0.076121315 -0.027562069 -0.0087913275 0.020037293 -0.23209201 -0.02179105 0.15773273 -0.25627753 0.43502203 1
-0.009450514 -0.014361947 -0.02205465 0.015209762 0.020221272 -0.10694523 0.024087992 -0.005056583 0.053756986 0.029095743 -0.011111986 -0.075643264 -0.016912665 0.026796425 0.006811779 0.030680118 0
0.09213942 -0.05666835 0.08522702 -0.15125681 -0.10878626 -0.2372591 0.04008774 -0.059868272 0.013699172 -0.08674106 -0.0046218038 -0.1250754 0.017335555 0.13443506 -0.25644678 0.2856819 1
0.09875041 -0.10773821 0.16555968 -0.2704536 -0.12633052 -0.40860888 0.12681729 -0.026301298 0.10355779 -0.1160585 0.09934544 -0.108637296 -0.028463809 0.09756722 -0.27662688 0.3926076 1
0.09109798 -0.0069875056 0.012788665 -0.047740072 -0.047260426 -0.10712719 0.03654724 0.016190644 -0.03489883 -0.04180612 0.048095286 -0.0017917352 -0.03198302 0.054175682 -0.06598525 0.18647636 0
0.16973211 -0.084497854 0.20327052 -0.26112217 -0.10264911 -0.47825956 0.14947225 -0.0941066 0.027687438 -0.13376486 0.028573103 -0.12677608 -0.047798134 0.12748963 -0.28705746 0.46314353 1
0.15481429 -0.12142167 0.24730195 -0.281348 -0.08772776 -0.43421626 0.15246503 -0.103124775 0.068621576 -0.026288413 0.024506092 -0.083461724 0.041475993 0.10493999 -0.23285109 0.43521935 1
0.10521268 0.00704008 0.1491513 -0.10034298 -0.098107904 -0.24298349 0.024529379 -0.08575575 -0.02920976 -0.050823186 -0.025305914 -0.117439784 -0.04454763 0.12376626 -0.14670746 0.2571293 1
0.028462414 0.006930128 0.06286771 -0.0858477 -0.024096884 -0.20699419 0.02276202 -0.001464363 0.052875865 -0.075280465 0.0064509185 -0.13326572 0.029301345 0.118165635 -0.13548906 0.2508327 0
