-0.10190012 1.2131683 -0.71669215 -1.6755301 0.60078263 -0.38847777 -0.59167844 -1.2458094 -1.1581836 0.42582676 0.07942463 2.4905524 0.55537426 4.1140246 1.8153541 -1.3794608 -0.08953744 1.8514366 -0.12644896 -2.2312768 0.3782999 -0.27968138 -0.5371836 -1.9149952 -0.49102068 -1.0156729 0.18408364 1.203273 -0.060570564 3.6855774 1.2217126 -0.58351547 -0.18000482 1.8715526 0.50823003 -0.6582518 -0.16326703 0.5428802 -1.0154566 -1.1334572 0.36998454 1.1873301 -0.02397846 0.40190798 -0.8193958 1.8260887 1.0933394 0.8028134 -0.96507037 0.98608255 0.6769455 -0.5014804 0.14355372 0.04239757 -0.27079716 0.51478523 -0.12741776 0.26110846 0.6614127 0.060040068 -1.601996 1.4904935 0.65166533 0.089370295 0
-0.5578825 1.1194931 -0.2350911 0.67467046 1.0365514 -1.5380065 -2.2792153 -0.6007314 0.44529915 0.5649733 0.22758657 -1.3743383 -0.20660742 0.8761441 0.770689 0.5860939 -1.2917343 1.0530607 0.07555886 -0.21230909 0.07288371 -0.058353823 -0.6491819 -0.17349368 0.7404491 -0.12104893 -0.5930367 0.30101097 -0.034998607 1.3411053 -0.5059381 -0.2240107 -0.46271637 0.6915213 -0.05341922 -0.02841294 0.27861863 0.13050589 -0.3949771 0.10245261 -0.2241067 -0.1783082 -0.072389394 0.6154563 0.18459278 0.5152159 0.24763323 -0.04140266 -0.43368816 0.4265616 -0.2846055 -0.27762124 0.35901174 0.21612859 -0.60245365 -0.20001699 -0.19291714 -0.07662088 0.27588132 0.35951275 0.039196476 0.16659413 0.38526088 0.010961232 2
-0.6333982 0.61297303 1.1900374 0.63798064 0.75410485 -0.19620606 -1.4316733 -0.6733394 -0.3866668 -0.22396334 0.9076979 -0.24839409 0.9079335 0.76917106 0.6860257 0.7344637 -0.52543867 0.8767916 0.31601807 0.022593018 0.14104266 -0.10352029 -0.47229922 0.18692333 0.064535 -0.4547708 0.0261282 0.22382316 -0.21584596 0.7695389 -0.37936127 -0.19437249 -0.19419585 0.69528615 0.15121555 0.1454253 0.50880104 -0.14105618 -0.21362709 0.0730751 -0.5992653 -0.12132919 0.49595213 0.59573275 -0.076662175 0.5060595 -0.030808218 -0.24482226 -0.21104276 0.38867047 0.01495304 -0.10589068 0.30756608 -0.016685942 -0.44195217 0.13726768 -0.24350384 -0.07324384 0.31427458 0.19087625 6.159942e-05 0.39840144 0.3323185 0.09750192 2
-0.5247233 0.5496904 0.58735067 0.2052756 1.0542694 -0.29402018 -1.0603076 -0.11364996 0.14714696 -0.25767997 0.2429072 -0.059270766 0.26506776 0.7862041 0.2772135 0.3363601 -0.45962542 0.7999629 0.26676947 0.034772154 0.16266333 0.0045857783 -0.5258087 0.089171186 0.12350951 -0.18706615 0.011421617 0.11397577 -0.29154786 0.61752754 -0.055206858 0.00887502 -0.2703284 0.41992554 0.22722389 -0.050386038 0.28664416 0.14474942 -0.5232092 0.11235065 -0.33121982 -0.018073328 0.20416227 0.32073316 -0.08105762 0.6208768 0.12214147 -0.00069722976 -0.18974186 0.39337358 0.041725993 -0.14524017 0.16266212 0.20631401 -0.56448025 0.15676697 -0.13747185 0.09052211 0.41793025 0.03583076 0.047968525 0.44121906 0.17462413 0.033157606 1
-1.4816507 4.4970694 0.4100856 -2.0184832 1.0179981 -2.4874783 -4.232716 2.2429197 -0.5513992 3.7398942 2.796941 0.25662085 -1.2402024 -2.0436833 1.598146 3.4522874 -1.8626181 1.4687912 0.933619 -2.549324 0.80858815 -2.5678709 -4.489881 1.5426679 -0.2798656 2.862852 -0.06767582 0.85134023 0.740954 3.558447 1.1100537 4.3872128 -1.4259704 1.1986952 2.618369 -2.3863318 0.24530832 -1.5882174 -3.662105 2.2340994 -1.6766217 0.91651 0.6205085 2.9572074 1.0426975 1.7354033 1.011924 3.2195637 0.3238467 2.5707443 -0.33382925 -2.524662 -1.5641179 -0.55841076 -3.7193053 2.582036 -1.9206579 -0.34891573 1.7759525 2.3786778 -1.1326648 0.53915113 3.4433835 1.9997145 3
-0.24556486 1.1696777 2.8158324 2.0359328 2.8914826 -2.3370936 -0.9782267 2.6081524 -4.607712 1.8386581 3.964435 3.850272 1.7116215 1.4088291 0.93050146 1.5287852 0.9640411 0.96577185 1.7556273 0.2686095 3.5502543 -1.0885266 -2.267549 2.1691446 -3.826046 0.60444677 1.3850447 4.5569463 -1.4986387 2.908953 -0.165715 0.3302505 -0.22039594 0.5572888 1.7257562 1.1952556 3.2525246 -3.3226514 -3.6343231 2.0668242 -3.3113396 1.1053963 1.2814729 1.4065294 -1.4323645 3.478637 -2.445031 0.4530562 -1.7620941 -0.06806387 1.1425349 -0.8997671 3.5554087 -0.3174172 -2.9157288 2.4963305 -3.685028 0.8547822 1.3241873 2.4693158 -1.0602521 2.4548376 0.2493204 0.73067075 3
-1.4640894 3.0870438 -0.1260503 -0.7191403 2.1938512 -0.8196974 -4.194596 0.0986637 -1.616238 1.8628879 3.208489 2.2222998 0.118512325 1.8809069 1.7561686 0.7831519 -1.5674101 2.3757505 -0.36888412 -1.2363267 0.8179319 -0.6860182 -3.198971 0.91879374 -1.4009105 0.5974937 2.9318283 0.39275318 -0.026108272 3.579631 -0.23495126 1.0340604 -0.24423559 2.9254496 -0.9993501 3.9356537 3.075291 -2.3367133 -5.8819494 1.6326919 -1.6128136 -0.00089500565 1.0730201 -0.13509065 -1.0987052 1.8288817 -0.62828225 -0.50978464 -1.1408682 4.2380695 -1.8970127 1.0061442 -0.36393717 -2.174159 -5.7476172 2.0867379 -1.25345 2.139391 2.5821087 -0.86590207 -1.9257478 0.8633538 0.7243095 -1.5986373 1
-1.1996738 3.6573753 0.24702129 -0.061939865 2.0494635 -0.14830928 -4.355078 0.80930996 -2.8787751 0.96306276 3.1523013 2.3555055 -0.42881027 1.8521005 2.1998827 -0.14844872 -1.536477 3.692722 1.1427097 -0.027759766 2.5536542 0.25143456 -3.5710542 0.8116536 -2.1379654 0.31857315 2.9591892 1.2877446 -1.0225719 4.0455327 0.56606424 -0.15360482 -0.57843375 4.499347 2.6456282 -0.25044575 1.0936671 2.5089223 -3.1910524 1.2730294 -4.02784 0.3902759 1.9758146 1.357022 -3.9126623 1.8747517 -1.3423542 -1.38826 -1.0123881 3.4589427 0.3588173 -0.43646955 2.2247124 1.1685396 -4.4533715 0.5885462 -1.2294235 0.12205052 2.9644406 0.8448752 -0.3241105 3.0792801 1.8235853 0.21549848 1
-0.6067271 0.5346461 0.782879 0.5158191 1.1701418 -0.44477415 -0.8047824 -0.8043464 -0.19480686 -0.5137958 0.34373754 -0.2950819 0.13655561 0.65711915 0.6631211 0.7589484 -0.4475791 0.51553035 0.14015487 0.10971517 0.276912 -0.048403405 -0.52461797 0.0013729386 -0.042571656 -0.10963977 0.16923225 0.14074795 -0.12703376 0.60143626 -0.13502026 -0.24724898 -0.1536584 0.373157 -0.089492485 0.20754269 0.41688228 -0.055780742 -0.50831634 -0.10962246 -0.23876256 -0.03432172 0.32145643 0.2440327 -0.040532608 0.6089951 0.14318568 -0.022695228 -0.13379516 0.35636806 0.0018857396 -0.1256525 0.348739 0.18783744 -0.4611952 0.050454386 -0.28187934 -0.016526902 0.37495574 0.009657519 0.0379538 0.4443557 0.26451695 0.071105346 1
-1.2329992 0.6054745 0.6742889 0.16397798 -0.10278327 -0.4165502 -0.9057866 -0.6756812 -0.54702526 -0.041862972 0.4785562 0.47977856 0.7485108 1.5289321 0.9558088 0.18713346 -0.31166542 0.94825804 0.41879913 0.3924065 0.15406904 0.31373915 -1.1834576 -0.19508721 0.2632644 -0.20345098 0.22046228 -0.2457888 0.010225247 1.6681695 -0.031315852 0.01555242 -0.14104018 0.9476425 0.50426984 0.3216967 0.5998486 -0.058491305 -0.75529546 -0.11872182 -0.96176815 -0.4041756 0.34187654 0.61460274 0.16780035 1.3300674 0.49377218 -0.031048201 0.06434788 0.750864 -0.009035972 -0.21832256 0.32610705 0.054085586 -0.9220252 -0.07612919 -0.44927987 -0.22485384 0.28004143 0.5697589 0.28660887 0.85617906 0.6812915 0.24282837 1
-0.9665708 0.5614059 1.1012907 0.31114134 0.5872862 -0.37633306 -1.3727741 -0.7905465 0.1845394 -0.44310734 0.6420088 -0.18505561 1.0170492 0.17678416 0.5652466 0.28957385 -0.534945 1.1081525 0.37661853 -0.008479061 0.11429125 -0.29153106 -0.5851124 -0.21058258 0.37245068 -0.11303201 -0.24373072 0.14626195 -0.026176706 0.8202233 -0.5037804 -0.29935554 -0.25303307 0.6488562 0.11436595 0.12910357 0.32406154 0.060369693 -0.41116422 0.030080566 -0.25016978 -0.20641567 0.14263567 0.51215017 0.07163729 0.40581408 -0.02562825 -0.07545936 -0.23094474 0.47007236 0.21135391 -0.1904034 0.2914894 0.12609555 -0.5793972 0.081966065 -0.21460098 -0.08434496 0.48307976 0.27599648 0.037354287 0.2729201 0.19558999 -0.091540985 1
-1.5800061 1.020136 0.7648032 -0.07571031 0.35027784 -0.19551043 -2.5553374 -1.8822576 -0.16885379 0.5736858 1.615617 -0.06471229 1.6690813 -0.27130616 1.6081998 -0.27331597 -0.60758305 1.5506153 -0.008400774 0.031518165 0.20291734 -0.26834026 -0.9371528 -0.4531144 0.33655518 -0.17442466 -0.46226612 0.39920875 0.07674736 1.0648861 -0.54453856 -0.86873543 -0.5365847 0.9522542 0.21459427 0.12609105 0.3734688 0.122421615 -0.48380935 0.10304651 -0.57939386 -0.16517314 -0.076500095 0.61749357 0.12606439 0.4850045 -0.10043222 -0.12960227 -0.11381368 0.5655849 0.027848508 -0.08379068 0.23050848 0.26581377 -0.575674 -0.11104736 -0.35052636 -0.053757384 0.3763005 0.10798627 0.2023863 0.20860584 0.27964884 0.022507258 1
-1.1173009 3.3626575 -1.040322 -2.048297 1.7932414 1.5346903 -2.7503793 1.1452665 -1.8922764 0.46325773 2.9085636 1.5457262 -1.5549209 3.2735534 1.5631363 0.6536194 -1.3829263 2.2922816 -0.2058985 -2.0951257 1.3442533 0.79140913 -2.7708879 0.5487552 -0.8538351 0.8434787 3.294963 1.655097 -0.3841962 2.9471834 2.0376096 1.3821295 -0.2531966 1.8243631 -0.34726393 -0.4581647 2.6570244 0.45331898 -3.1612585 -0.2972776 -1.1029631 1.3832313 3.9828503 1.2674595 -1.0792922 3.3692667 0.9208231 0.60111505 -0.1623289 2.273964 0.38347897 -1.9038109 1.9529781 0.43474302 -3.1556673 0.27860016 -1.3811495 -0.08168047 2.9329302 0.88529193 -0.054869764 2.1890223 2.0447783 2.2928205 1
-1.4458085 0.556104 0.4786143 0.26286763 0.7966199 -0.09164825 -2.1393046 -1.7448289 0.4687938 0.7636168 1.1991948 0.054980643 1.0024171 -0.3632691 1.1021463 -0.25014663 -0.7798502 1.366378 -0.034219336 -0.06383288 -0.020113373 -0.03612223 -0.8501151 -0.63307834 0.38214362 0.040886305 -0.24877894 0.23446727 0.1779844 0.90688246 -0.27858326 -0.8304788 -0.58052725 0.97598946 0.10755375 0.17438418 0.25346282 0.27260885 -0.60602653 0.028162664 -0.47866088 -0.12526749 0.0059664035 0.6432053 0.156079 0.5442316 0.021342078 -0.090169825 -0.22038025 0.62897635 -0.13534127 -0.17030513 0.3492804 0.35365087 -0.60247934 -0.17020829 -0.18860994 0.14326651 0.48191202 0.19543535 0.32298404 0.4739909 0.5162701 0.09829222 1
-0.50399685 0.568061 0.47560495 0.21116926 1.1605251 -0.34145457 -1.1536584 -0.21687773 0.16097596 -0.020235632 0.47344974 -0.07461239 0.4281327 0.6882604 0.28134498 0.5415414 -0.32523704 0.522549 0.17245999 -0.0185605 0.3267871 -0.03954596 -0.51866204 0.17565683 -0.061623562 -0.060332168 0.07259871 0.17894848 -0.0038168256 0.69583565 -0.0065277275 0.05572262 -0.3071503 0.32415286 0.09208146 0.20533621 0.29572195 -0.07735639 -0.4540054 0.04389286 -0.41350144 0.17189299 0.5088143 0.36313972 0.029273823 0.5736954 0.08535578 0.021550966 -0.24026793 0.36802858 0.1384193 -0.036387008 0.24211057 0.08440654 -0.54539436 0.04113911 -0.12625442 -0.014321074 0.3578256 0.11036686 -0.06447473 0.40072888 0.07682995 0.0069835368 1
-0.9422804 1.1129344 0.42571223 0.71733844 0.8361949 -0.71933067 -2.0333512 -1.1022825 0.6133927 0.32266602 0.8113968 -0.64313644 0.29715735 -0.06287499 0.70379746 0.12013699 -0.56986153 1.1140232 -0.041841444 0.06526245 0.40486813 0.18221593 -0.7048042 -0.14953713 -0.07959371 -0.14073378 -0.12915702 0.15930395 0.19376457 0.7423042 -0.31540406 -0.25369072 -0.50330716 0.8034435 0.17320138 0.13404123 0.24566454 0.121031284 -0.49974105 0.04492465 -0.5554238 0.017698437 0.24637048 0.3234603 -0.007035637 0.55106294 0.03760178 -0.002855266 -0.2599147 0.33571166 -0.0041222516 -0.17752899 0.40266973 0.08968793 -0.67418754 -0.0462807 -0.30413994 0.07704311 0.2903834 -0.104070105 0.03805033 0.28998634 0.3329648 0.005348775 1
-1.0858042 0.5621158 0.02952318 0.54407585 0.6560783 -0.50624466 -2.1109817 -1.3055625 -0.036678348 0.69517636 0.9054665 -0.109045714 0.4966208 0.067688376 0.61434484 0.22283986 -0.56425494 0.79166996 0.29976624 -0.11706698 0.041491404 -0.22086577 -0.93156314 0.23618416 0.23194146 -0.10508754 -0.14635584 0.1829824 -0.060067147 0.7387141 -0.07706871 -0.3013191 -0.23128875 0.6321332 0.1741468 -0.040618975 0.30721167 0.053685248 -0.55778563 0.22430967 -0.2560333 0.081202514 0.1669658 0.38024718 -0.01772228 0.29028717 -0.0842559 0.048960723 -0.23538327 0.38271862 -0.028662665 -0.10647283 0.13428338 -0.08763034 -0.63116384 -0.07745896 -0.15583651 0.053473566 0.55026674 0.0724758 0.21540138 0.48139638 0.19292094 -0.038993873 1
-1.7740157 2.8029292 -0.091534734 -0.16902627 1.795336 0.60475934 -2.9509947 0.74028534 -0.40140298 1.5742128 3.595948 2.8114133 -0.28012317 1.1967695 1.0841491 -0.27129015 -1.6798191 2.3800673 0.13847406 -0.90109044 1.2387712 -0.02533695 -3.857045 1.2753707 0.1341108 0.24497585 3.0193603 1.8687906 -1.0493215 2.2678094 0.9615533 0.9894844 -2.7956479 0.7102849 3.7232833 -0.812443 3.4067826 -1.4804579 -2.4220245 1.2343111 1.068022 -2.4524217 5.2794023 -0.4899679 -1.1648022 3.251617 -0.53056145 0.49018928 -1.4392984 3.8239508 1.1344284 1.6888442 2.3204923 1.0511295 -2.4751682 3.5790153 -0.62329644 -1.009163 4.323635 -0.027383275 -3.4192815 3.0548952 -0.5679667 -1.7093754 1
-1.059158 2.276662 -2.3052754 -3.7656307 1.0427403 0.15056458 -0.5259269 1.8535377 -1.7138205 0.7009314 1.0936139 6.615782 -1.0404124 6.1496844 1.0324808 -2.0663266 -0.41960302 3.043857 -1.6148994 -3.5687869 0.6312472 0.2212967 -0.27687144 -3.421001 -1.9157202 -2.008147 4.535685 2.3018522 1.3582673 6.578847 2.8012173 0.0049034874 -0.51302016 5.313112 -0.3972932 -3.1085346 -0.2407727 1.6847993 -3.381512 -1.3689119 0.7072383 3.6353643 1.9214398 -0.7368234 -0.31102937 5.2024946 2.4005442 3.6071804 -3.3116384 5.5214963 1.531591 -1.9974023 0.79106224 0.24555644 -1.4986272 1.9716799 -0.82491034 1.219938 2.673318 -1.9331964 -3.8327184 5.410946 0.93332994 0.61361563 1
-0.3042519 0.8413431 0.6477373 0.7397132 0.55778676 -0.44068652 -0.6666567 -1.0593519 0.30642852 -0.33493686 0.5910987 -0.42454502 0.5264941 0.69708925 0.956411 0.36384472 -0.45922434 0.80672866 0.3350894 -0.15944514 0.14260478 -0.008086251 -0.6487432 -0.22255488 0.39466986 -0.25975254 -0.14456639 0.22357677 -0.14883646 1.1048696 -0.2815455 -0.33062986 -0.2722985 0.6812784 0.063167326 0.105643526 0.3784888 -0.005320637 -0.31663767 -0.02550818 -0.17755635 -0.1468412 0.23448566 0.3990634 -0.11346801 0.5408421 0.26089543 0.09354309 -0.13783379 0.43324256 0.054420322 -0.22631486 0.21623075 0.2224613 -0.45171714 0.02559391 0.037458967 -0.036052406 0.45610565 0.1361801 0.044184472 0.45896384 0.20872983 0.0010431254 1
-0.17845103 0.45204797 0.76201916 0.30299208 0.96205103 -0.3879039 -1.4012585 -0.74586666 0.099735335 0.06758418 0.5073478 -0.77234626 0.12105192 0.59560275 0.43759444 0.47657588 -0.35283887 0.5964385 0.32101813 -0.109922014 0.17075613 0.046727885 -0.6216875 -0.1648701 0.028197048 -0.2274031 -0.3066585 0.19147095 -0.056726694 0.7648607 -0.1573762 -0.25975025 -0.25271046 0.4707792 0.10874798 0.243084 0.24368577 0.006705646 -0.2847741 -0.07717228 -0.294988 -0.06987909 0.20496635 0.27747825 -0.11418774 0.48202175 0.13411418 -0.112559654 -0.13072202 0.27911 0.039983746 -0.049046867 0.2973383 0.093537904 -0.3777353 0.00850045 -0.048610106 0.08100442 0.38735035 0.25291973 0.13044126 0.32026058 0.219084 -0.08018644 2
-0.007706643 0.74819 0.899802 0.3856942 0.67499596 -0.37521532 -1.0573192 -0.63970107 0.17966412 -0.04364273 0.40956745 -0.045415837 0.20549345 0.4638332 0.5093831 0.5149926 -0.28597885 0.74650437 0.10754578 -0.080419116 0.14361955 -0.16748415 -0.5356881 -0.16854943 0.03363748 -0.03519298 0.17413276 0.2760881 -0.09901912 0.7421346 -0.006202902 -0.17477922 -0.14838532 0.45940006 0.12431179 0.21712147 0.3627322 -0.016066454 -0.58634156 -0.049997825 -0.15376267 0.12138273 0.3801701 0.17905608 0.000481299 0.5895936 0.09850652 -0.04160557 -0.17442863 0.41076422 -0.114734955 -0.032377698 0.21217199 0.041920282 -0.5722381 0.01723558 -0.09998079 -0.040552918 0.4233169 0.104522765 0.17234714 0.3659564 0.26227024 0.055448543 1
-0.12541276 0.7401731 0.4355143 0.5499012 0.8577471 -0.72715247 -1.1379638 -0.59931177 0.33823103 0.05656416 0.3072197 -0.4638678 0.048028726 0.6398109 0.37464193 0.6543937 -0.4123208 0.77883685 0.19444005 -0.084111705 0.13138098 -0.15302083 -0.41484737 -0.2043733 0.1399566 -0.15297176 -0.07762584 0.28384304 -0.0988102 0.7282844 -0.27948514 -0.21340339 -0.2132969 0.69013965 0.12855117 0.098560356 0.24158324 0.04794802 -0.2818054 0.072775975 -0.35925654 -0.10259127 0.105793424 0.34116012 -0.07148591 0.5392918 0.052932415 -0.15474558 -0.27200004 0.48345587 0.16822135 -0.015685162 0.2892664 -0.11002411 -0.455832 0.15560304 -0.1407813 0.058371022 0.40223116 0.21608935 0.03027308 0.36269742 0.1286588 0.04847155 1
-0.39233124 0.7105322 0.54445285 0.51910865 0.559853 -0.3706677 -1.5477065 -0.7165502 0.43821603 -0.47819245 0.46346402 -0.41328365 0.43719548 0.6130314 0.023253573 0.25423434 -0.36793292 0.57287574 0.05821104 -0.14419344 0.0025721274 -0.15932244 -0.6717682 0.06693292 0.1130582 -0.028856914 0.06463177 0.13443364 0.0538619 0.661239 -0.11862674 -0.088671684 -0.18159653 0.36112517 0.048145294 0.12009246 0.25444424 -0.118748404 -0.38583276 -0.06276048 -0.2899663 0.0558293 0.4342387 0.27281404 -0.026224446 0.37423545 0.07877559 -0.13418166 -0.13303378 0.2612151 -0.016780993 0.024442403 0.19150974 0.1437832 -0.6266181 0.15403003 -0.11912004 0.1148109 0.34100312 0.17987709 0.053099457 0.26300427 0.23417479 -0.016335174 2
